iter	RMSE
4302	0.01883153108
4303	0.01883067382
4304	0.01883034504
4305	0.01882889507
4306	0.0188278736
4307	0.01882601552
4308	0.01882536375
4309	0.01882419478
4310	0.01882355658
4311	0.01882336469
4312	0.01882154261
4313	0.01882070036
4314	0.01881996977
4315	0.01881879535
4316	0.01881722569
4317	0.01881589599
4318	0.01881541186
4319	0.01881480752
4320	0.01881435927
4321	0.01881408614
4322	0.0188126139
4323	0.0188116436
4324	0.01881010255
4325	0.01880913743
4326	0.01880818168
4327	0.01880758939
4328	0.01880697338
4329	0.01880589197
4330	0.01880534058
4331	0.01880489093
4332	0.01880375138
4333	0.01880343951
4334	0.01880308095
4335	0.0188016499
4336	0.01880070077
4337	0.0187993943
4338	0.01879775798
4339	0.01879640136
4340	0.01879567154
4341	0.01879392029
4342	0.01879311924
4343	0.01879142141
4344	0.01879021838
4345	0.01878962338
4346	0.0187883242
4347	0.01878745958
4348	0.01878698197
4349	0.01878541697
4350	0.01878457601
4351	0.01878386009
4352	0.01878312797
4353	0.01878257922
4354	0.01878107913
4355	0.01878032001
4356	0.01877943848
4357	0.01877731864
4358	0.0187762244
4359	0.0187748198
4360	0.01877338828
4361	0.01877261524
4362	0.01877168844
4363	0.01877075679
4364	0.01876977615
4365	0.01876818028
4366	0.01876701043
4367	0.01876612144
4368	0.01876564759
4369	0.0187645668
4370	0.01876388936
4371	0.01876270259
4372	0.01876147241
4373	0.01876070201
4374	0.01875997184
4375	0.01875958176
4376	0.01875870382
4377	0.01875682349
4378	0.01875593003
4379	0.01875432594
4380	0.01875377714
4381	0.01875208733
4382	0.01875097421
4383	0.01874994344
4384	0.01874922117
4385	0.018748823
4386	0.01874829411
4387	0.01874643068
4388	0.01874398625
4389	0.01874369666
4390	0.01874216652
4391	0.01874135469
4392	0.01874046936
4393	0.01873979399
4394	0.01873878771
4395	0.01873776751
4396	0.01873633553
4397	0.01873566444
4398	0.01873527678
4399	0.01873463756
4400	0.01873377435
4401	0.01873277169
4402	0.01873201119
4403	0.01873096828
4404	0.01873041248
4405	0.0187294639
4406	0.01872866385
4407	0.01872669798
4408	0.01872536256
4409	0.01872462685
4410	0.01872414444
4411	0.01872358626
4412	0.0187226934
4413	0.01872129299
4414	0.01872080532
4415	0.01871972866
4416	0.01871929966
4417	0.01871864469
4418	0.01871734199
4419	0.01871699635
4420	0.01871628287
4421	0.01871527938
4422	0.01871454437
4423	0.01871430459
4424	0.01871379756
4425	0.01871325118
4426	0.01871246026
4427	0.01871207997
4428	0.01871060185
4429	0.01870892886
4430	0.01870836881
4431	0.01870760759
4432	0.01870662881
4433	0.01870552494
4434	0.01870445205
4435	0.01870342509
4436	0.01870273371
4437	0.01870214559
4438	0.01870056152
4439	0.01870002374
4440	0.01869896801
4441	0.01869851175
4442	0.01869651867
4443	0.01869568085
4444	0.01869521387
4445	0.01869341573
4446	0.01869271107
4447	0.01869133033
4448	0.01869059717
4449	0.01868933067
4450	0.01868803688
4451	0.01868761571
4452	0.01868611522
4453	0.01868535232
4454	0.01868493522
4455	0.01868382802
4456	0.01868250697
4457	0.01868185162
4458	0.01868133818
4459	0.01868026061
4460	0.01867990658
4461	0.01867900688
4462	0.01867785848
4463	0.01867707782
4464	0.01867640254
4465	0.01867616684
4466	0.01867440715
4467	0.01867321002
4468	0.01867270674
4469	0.01867187564
4470	0.01867165878
4471	0.01867093298
4472	0.01867028818
4473	0.01866940893
4474	0.01866903183
4475	0.01866778242
4476	0.01866710773
4477	0.01866665013
4478	0.01866539966
4479	0.01866404586
4480	0.01866292217
4481	0.01866186559
4482	0.01866089604
4483	0.01865930803
4484	0.01865680668
4485	0.01865534145
4486	0.01865444787
4487	0.0186537434
4488	0.01865223196
4489	0.0186510536
4490	0.01865040206
4491	0.01864946754
4492	0.0186490104
4493	0.01864850166
4494	0.01864806036
4495	0.01864721024
4496	0.01864660834
4497	0.0186455272
4498	0.01864450879
4499	0.01864372508
4500	0.01864253536
4501	0.01864096091
4502	0.01864034448
4503	0.0186391477
4504	0.01863812458
4505	0.01863703974
4506	0.01863551267
4507	0.01863448688
4508	0.0186333769
4509	0.01863274983
4510	0.01863157835
4511	0.01862977919
4512	0.01862916922
4513	0.01862837754
4514	0.01862706915
4515	0.01862607052
4516	0.01862448846
4517	0.01862320198
4518	0.01862225775
4519	0.01862061266
4520	0.01861943715
4521	0.01861876723
4522	0.01861831493
4523	0.01861723581
4524	0.01861652594
4525	0.01861552197
4526	0.01861413109
4527	0.01861283979
4528	0.01861152149
4529	0.0186094262
4530	0.01860829947
4531	0.01860681431
4532	0.01860553504
4533	0.01860475747
4534	0.018603352
4535	0.01860271198
4536	0.01860133356
4537	0.01860045405
4538	0.01859940687
4539	0.01859876693
4540	0.0185982841
4541	0.01859768732
4542	0.01859623138
4543	0.01859473813
4544	0.01859415631
4545	0.01859397686
4546	0.0185932016
4547	0.01859268567
4548	0.01859227124
4549	0.0185917048
4550	0.01859129975
4551	0.01859050189
4552	0.01858991899
4553	0.018588921
4554	0.01858813746
4555	0.01858697926
4556	0.01858591849
4557	0.01858508476
4558	0.01858473541
4559	0.01858380723
4560	0.01858287425
4561	0.01858204629
4562	0.01858154473
4563	0.0185812399
4564	0.01857954023
4565	0.01857906975
4566	0.01857825669
4567	0.01857777511
4568	0.01857721686
4569	0.01857526045
4570	0.01857431723
4571	0.01857354928
4572	0.01857230551
4573	0.01857137762
4574	0.01857089338
4575	0.01856952594
4576	0.01856872222
4577	0.01856796868
4578	0.01856696959
4579	0.01856547668
4580	0.0185651748
4581	0.01856459107
4582	0.01856330378
4583	0.0185626472
4584	0.01856191048
4585	0.01856085656
4586	0.01855962181
4587	0.01855853107
4588	0.01855780505
4589	0.01855716796
4590	0.01855662672
4591	0.0185553715
4592	0.01855536175
4593	0.01855466244
4594	0.0185542013
4595	0.01855281387
4596	0.01855209237
4597	0.01855110287
4598	0.01855065703
4599	0.01854863395
4600	0.01854773828
4601	0.01854685093
4602	0.01854627082
4603	0.01854516978
4604	0.01854346951
4605	0.01854269138
4606	0.01854169494
4607	0.01854130244
4608	0.01853958713
4609	0.01853788027
4610	0.0185373756
4611	0.01853641314
4612	0.01853562449
4613	0.01853442923
4614	0.01853378458
4615	0.01853288439
4616	0.01853180161
4617	0.01853126696
4618	0.01853061771
4619	0.01853005936
4620	0.01852879929
4621	0.01852792691
4622	0.01852671139
4623	0.01852611322
4624	0.01852543504
4625	0.01852456935
4626	0.01852342284
4627	0.01852225365
4628	0.01852157219
4629	0.0185202465
4630	0.01851932405
4631	0.01851784163
4632	0.01851778987
4633	0.01851627223
4634	0.01851571759
4635	0.01851434332
4636	0.01851372107
4637	0.01851241626
4638	0.01851167253
4639	0.01851037254
4640	0.018508947
4641	0.0185079346
4642	0.0185072635
4643	0.01850638616
4644	0.0185057356
4645	0.01850550792
4646	0.01850470688
4647	0.01850375866
4648	0.01850247197
4649	0.01850216917
4650	0.01850150008
4651	0.01850051796
4652	0.01849992241
4653	0.01849916774
4654	0.01849796707
4655	0.01849664123
4656	0.01849606665
4657	0.01849597357
4658	0.01849549275
4659	0.01849483032
4660	0.01849361787
4661	0.01849277426
4662	0.01849185615
4663	0.01849081398
4664	0.01848994628
4665	0.0184893345
4666	0.01848839261
4667	0.01848780553
4668	0.01848699487
4669	0.01848469686
4670	0.01848379314
4671	0.01848273324
4672	0.01848200964
4673	0.01848066894
4674	0.01847973651
4675	0.01847887647
4676	0.01847753466
4677	0.01847687607
4678	0.01847553101
4679	0.01847416957
4680	0.01847181775
4681	0.018471126
4682	0.0184696315
4683	0.01846866535
4684	0.0184684159
4685	0.0184680519
4686	0.0184663647
4687	0.01846568046
4688	0.01846559763
4689	0.01846503884
4690	0.01846462829
4691	0.01846307875
4692	0.01846253142
4693	0.01846124824
4694	0.0184606188
4695	0.01845979762
4696	0.01845858467
4697	0.01845686541
4698	0.01845622828
4699	0.01845499768
4700	0.01845432617
4701	0.01845314637
4702	0.01845253117
4703	0.01845157117
4704	0.01845059665
4705	0.01844951715
4706	0.018448909
4707	0.01844796425
4708	0.01844722962
4709	0.01844683188
4710	0.01844642783
4711	0.0184460851
4712	0.01844499855
4713	0.01844410478
4714	0.01844268483
4715	0.01844197813
4716	0.01844109826
4717	0.01843978497
4718	0.01843931489
4719	0.01843879351
4720	0.01843817085
4721	0.0184375198
4722	0.01843653429
4723	0.01843580373
4724	0.01843446895
4725	0.01843312884
4726	0.01843262578
4727	0.01843134046
4728	0.01842989462
4729	0.01842831279
4730	0.01842660718
4731	0.01842455327
4732	0.01842355246
4733	0.01842139815
4734	0.01842069229
4735	0.01842040496
4736	0.01841952569
4737	0.01841836371
4738	0.01841689684
4739	0.01841583114
4740	0.01841547557
4741	0.01841477381
4742	0.01841459883
4743	0.0184132237
4744	0.0184122088
4745	0.01841144293
4746	0.01841030866
4747	0.0184097505
4748	0.0184094176
4749	0.01840821128
4750	0.01840702493
4751	0.0184063839
4752	0.01840549259
4753	0.01840393459
4754	0.01840303773
4755	0.01840241734
4756	0.018402024
4757	0.0184013683
4758	0.01840070332
4759	0.01840030307
4760	0.01839912818
4761	0.01839805915
4762	0.01839706235
4763	0.01839606486
4764	0.01839478948
4765	0.01839409895
4766	0.01839289467
4767	0.01839238122
4768	0.01839200488
4769	0.01839177271
4770	0.0183912632
4771	0.01838879801
4772	0.01838758193
4773	0.01838653039
4774	0.01838489359
4775	0.01838332351
4776	0.01838286419
4777	0.01838172224
4778	0.01838048653
4779	0.01837989924
4780	0.0183786166
4781	0.01837773015
4782	0.01837718871
4783	0.01837628482
4784	0.01837513165
4785	0.01837329015
4786	0.01837196513
4787	0.01837177105
4788	0.01837150409
4789	0.01837076883
4790	0.018369281
4791	0.01836875403
4792	0.01836756985
4793	0.01836690867
4794	0.01836622485
4795	0.01836584067
4796	0.01836510184
4797	0.01836424083
4798	0.0183635095
4799	0.01836273083
4800	0.01836124101
4801	0.01835996414
4802	0.01835889472
4803	0.01835735118
4804	0.01835668448
4805	0.01835598586
4806	0.01835461524
4807	0.01835433633
4808	0.0183535744
4809	0.01835298158
4810	0.01835206719
4811	0.01835115502
4812	0.01834998107
4813	0.01834952436
4814	0.01834819694
4815	0.01834719055
4816	0.01834572211
4817	0.01834444854
4818	0.0183442447
4819	0.01834150936
4820	0.01834085454
4821	0.01833981242
4822	0.01833908192
4823	0.01833839822
4824	0.01833695994
4825	0.01833633135
4826	0.01833543848
4827	0.01833416399
4828	0.01833266078
4829	0.01833128827
4830	0.0183299609
4831	0.01832904501
4832	0.01832740068
4833	0.01832662259
4834	0.01832581137
4835	0.01832433778
4836	0.01832275563
4837	0.01832147652
4838	0.01832028958
4839	0.01831966951
4840	0.01831864658
4841	0.01831730792
4842	0.01831609412
4843	0.01831538536
4844	0.01831460078
4845	0.01831368898
4846	0.0183130123
4847	0.01831144612
4848	0.01831062551
4849	0.01830951825
4850	0.01830842353
4851	0.01830765523
4852	0.01830723667
4853	0.01830666455
4854	0.01830563545
4855	0.01830466223
4856	0.01830397505
4857	0.01830352667
4858	0.01830176698
4859	0.01830089836
4860	0.0183004855
4861	0.01829899257
4862	0.01829824733
4863	0.01829666576
4864	0.0182957567
4865	0.01829462531
4866	0.01829348151
4867	0.01829308751
4868	0.01829239916
4869	0.01829171332
4870	0.01829078902
4871	0.01828996899
4872	0.01828889917
4873	0.01828806996
4874	0.01828770227
4875	0.01828719873
4876	0.0182863776
4877	0.01828504319
4878	0.01828463974
4879	0.01828416925
4880	0.01828299669
4881	0.01828222045
4882	0.0182817961
4883	0.01828099685
4884	0.01827988295
4885	0.01827918561
4886	0.01827831483
4887	0.01827768058
4888	0.01827661121
4889	0.01827519748
4890	0.01827403343
4891	0.01827285209
4892	0.01827218527
4893	0.01827140878
4894	0.01827118674
4895	0.01827058016
4896	0.01826983638
4897	0.01826889974
4898	0.01826784896
4899	0.01826625708
4900	0.01826448641
4901	0.01826416533
4902	0.01826365749
4903	0.01826310673
4904	0.01826211913
4905	0.01826111641
4906	0.01826031104
4907	0.0182591787
4908	0.01825793629
4909	0.01825653889
4910	0.01825598821
4911	0.01825453993
4912	0.01825275045
4913	0.01825137545
4914	0.01824916364
4915	0.01824750768
4916	0.01824595341
4917	0.01824495246
4918	0.01824413007
4919	0.01824372174
4920	0.01824245377
4921	0.01824060344
4922	0.01823907733
4923	0.01823879056
4924	0.01823770711
4925	0.01823619776
4926	0.01823525131
4927	0.0182341403
4928	0.0182336871
4929	0.01823293839
4930	0.018232297
4931	0.0182316431
4932	0.01823090331
4933	0.01822979632
4934	0.01822875334
4935	0.01822834139
4936	0.01822751049
4937	0.01822734312
4938	0.01822627457
4939	0.01822530193
4940	0.01822496624
4941	0.01822341344
4942	0.01822277525
4943	0.01822172815
4944	0.01822081233
4945	0.01821982021
4946	0.0182185066
4947	0.01821749519
4948	0.01821663942
4949	0.01821560131
4950	0.01821456648
4951	0.01821311792
4952	0.01821205673
4953	0.01821066017
4954	0.01820952113
4955	0.01820918835
4956	0.01820787171
4957	0.01820689805
4958	0.01820681575
4959	0.01820507361
4960	0.01820448509
4961	0.01820346632
4962	0.01820311565
4963	0.01820209655
4964	0.01820100079
4965	0.01819995359
4966	0.01819866704
4967	0.01819732401
4968	0.01819617745
4969	0.01819519789
4970	0.01819420622
4971	0.01819335983
4972	0.01819225833
4973	0.01819121684
4974	0.0181900221
4975	0.01818992184
4976	0.01818877092
4977	0.01818802862
4978	0.0181872942
4979	0.01818624232
4980	0.01818506568
4981	0.01818397565
4982	0.0181835973
4983	0.01818350549
4984	0.01818273941
4985	0.01818141838
4986	0.01818076715
4987	0.01818021753
4988	0.01817924046
4989	0.01817829967
4990	0.01817783238
4991	0.01817661877
4992	0.01817586431
4993	0.0181742882
4994	0.01817390314
4995	0.01817207649
4996	0.01817138462
4997	0.01817043847
4998	0.01816943825
4999	0.01816824768
